thread,favorite_count_mean,favorite_count_sum,favorite_count_var,has_quest_mean,has_quest_sum,has_quest_var,number_punct_mean,number_punct_sum,number_punct_var,Adjective_mean,Adjective_sum,Adjective_var,Noun_mean,Noun_sum,Noun_var,user.default_pic_mean,user.default_pic_sum,user.default_pic_var,thread_length,media_count_mean,media_count_sum,media_count_var,has_coords_mean,has_coords_sum,has_coords_var,capitalratio_mean,capitalratio_sum,capitalratio_var,user.profile_bgcolor_mean,user.profile_bgcolor_sum,user.profile_bgcolor_var,Pronoun_mean,Pronoun_sum,Pronoun_var,retweet_count_mean,retweet_count_sum,retweet_count_var,user.has_bg_img_mean,user.has_bg_img_sum,user.has_bg_img_var,user.name_length_mean,user.name_length_sum,user.name_length_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,user.profile_sbcolor_mean,user.profile_sbcolor_sum,user.profile_sbcolor_var,has_quest_or_exclaim_mean,has_quest_or_exclaim_sum,has_quest_or_exclaim_var,urls_count_mean,urls_count_sum,urls_count_var,sensitive_mean,sensitive_sum,sensitive_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,Adverb_mean,Adverb_sum,Adverb_var,contentlength_mean,contentlength_sum,contentlength_var,is_rumor,user.handle_length_mean,user.handle_length_sum,user.handle_length_var,Verb_mean,Verb_sum,Verb_var,hasperiod_mean,hasperiod_sum,hasperiod_var,user.verified_mean,user.verified_sum,user.verified_var,has_smile_emoji_mean,has_smile_emoji_sum,has_smile_emoji_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,user_mentions_mean,user_mentions_sum,user_mentions_var,has_exclaim_mean,has_exclaim_sum,has_exclaim_var,has_place_mean,has_place_sum,has_place_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,src.followers_count,src.listed_count,src.user_verified,created,src.created_at,src.tweets_total,first_resp,last_resp,resp_var,component_count,largest_cc_diameter,time_to_first_resp,time_to_last_resp
500328049058279424,2.4204545454545454,426,329.8336363636363,0.23295454545454544,41,0.1797077922077922,6.090909090909091,1072,17.145974025974013,1.3238636363636365,233,1.2487987012987012,5.090909090909091,896,6.208831168831172,0.36363636363636365,64,0.23272727272727264,176,0.03409090909090909,6,0.03311688311688312,0.08522727272727272,15,0.0784090909090909,0.03925001745331977,6.908003071784279,0.0019452986688256318,8577165.710227273,1509581165,24480326797435.344,1.1704545454545454,206,1.3079220779220775,2.602272727272727,458,486.70948051948017,0.9431818181818182,166,0.053896103896103935,10.482954545454545,1845,10.29685064935065,0.17045454545454544,30,0.14220779220779226,12623377.659090908,2221714468,13332389207351.783,0.26704545454545453,47,0.19685064935064936,0.045454545454545456,8,0.04363636363636365,0.0,0,0.0,0.03977272727272727,7,0.03840909090909093,24417.625,4297502,2736144914.2700033,0,0,0.0,16.420454545454547,2890,45.616493506493526,0,9.857954545454545,1735,14.351136363636353,3.278409090909091,577,3.6191883116883132,1.7897727272727273,315,3.686980519480518,0.017045454545454544,3,0.01685064935064936,0.0,0,0.0,0.081067575101666,14.267893217893215,0.07582811104281924,1.75,308,0.36,0.03977272727272727,7,0.03840909090909091,0.09090909090909091,16,0.0831168831168831,0.09090909090909091,16,0.12883116883116877,0.9829545454545454,4217283,17606,1,1408122477000.0,1289900264000.0,51853,1408122477000.0,1408387321000.0,419994031489828.56,2,10,0.0,264844000.0
500328451929559041,11.083333333333334,133,670.0833333333334,0.16666666666666666,2,0.15151515151515155,5.0,60,26.54545454545454,1.0833333333333333,13,1.3560606060606062,6.583333333333333,79,7.3560606060606055,0.5833333333333334,7,0.26515151515151514,12,0.16666666666666666,2,0.15151515151515152,0.0,0,0.0,0.08948913801697887,1.0738696562037464,0.002849798325241422,9863842.75,118366113,26050381150684.566,1.5,18,2.6363636363636367,17.5,210,1670.6363636363633,1.0,12,0.0,10.083333333333334,121,6.81060606060606,0.16666666666666666,2,0.15151515151515152,11222856.5,134674278,29970249774566.453,0.4166666666666667,5,0.26515151515151514,0.08333333333333333,1,0.08333333333333334,0.0,0,0.0,0.0,0,0.0,6705.833333333333,80470,86015754.15151514,0,0,0.0,17.666666666666668,212,65.33333333333334,0,9.5,114,22.454545454545453,3.1666666666666665,38,4.696969696969697,1.0833333333333333,13,1.1742424242424243,0.0,0,0.0,0.0,0,0.0,0.11518518518518518,1.3822222222222222,0.07671096146651701,1.4166666666666667,17,0.6287878787878788,0.25,3,0.20454545454545456,0.0,0,0.0,0.3333333333333333,4,0.6060606060606061,0.8333333333333334,23492,174,0,1408122573000.0,1366982869000.0,18172,1408122573000.0,1408200084000.0,811801470561983.4,3,3,0.0,77511000.0
500328583194509315,6.066666666666666,91,539.2095238095238,0.26666666666666666,4,0.20952380952380953,4.266666666666667,64,19.066666666666663,1.0666666666666667,16,0.9238095238095239,6.933333333333334,104,11.352380952380953,0.3333333333333333,5,0.23809523809523808,15,0.06666666666666667,1,0.06666666666666665,0.0,0,0.0,0.08137712184885622,1.2206568277328433,0.0006934572698047209,7975072.8,119626092,33800338549524.18,0.5333333333333333,8,0.4095238095238095,9.0,135,1195.857142857143,0.8666666666666667,13,0.1238095238095238,11.133333333333333,167,3.4095238095238094,0.0,0,0.0,11188086.333333334,167821295,31356279874944.664,0.4666666666666667,7,0.26666666666666666,0.13333333333333333,2,0.12380952380952381,0.0,0,0.0,0.0,0,0.0,7126.066666666667,106891,128008708.06666663,0,0,0.0,14.4,216,23.828571428571426,0,10.266666666666667,154,26.35238095238096,2.4,36,2.6857142857142855,0.9333333333333333,14,1.0666666666666669,0.0,0,0.0,0.0,0,0.0,0.2685353535353535,4.028030303030302,0.07963661506843324,2.1333333333333333,32,0.5523809523809524,0.2,3,0.1714285714285714,0.06666666666666667,1,0.06666666666666665,0.26666666666666666,4,0.4952380952380952,0.8666666666666667,48082,1552,0,1408122604000.0,1241384480000.0,45071,1408122662000.0,1408495566000.0,9180047205107142.0,2,2,58000.0,372962000.0
500328758201815041,5.576923076923077,145,322.8138461538461,0.11538461538461539,3,0.10615384615384617,3.5,91,14.260000000000002,0.5384615384615384,14,0.4984615384615384,7.538461538461538,196,17.05846153846154,0.46153846153846156,12,0.2584615384615384,26,0.07692307692307693,2,0.07384615384615384,0.038461538461538464,1,0.03846153846153846,0.16232068217027046,4.220337736427032,0.015947352544130815,8408441.192307692,218619471,36779476931905.69,0.6923076923076923,18,1.5815384615384616,22.53846153846154,586,6200.498461538461,0.9230769230769231,24,0.07384615384615384,10.0,260,4.3999999999999995,0.07692307692307693,2,0.07384615384615384,11569096.076923076,300796498,21193715972746.406,0.34615384615384615,9,0.23538461538461533,0.0,0,0.0,0.0,0,0.0,0.038461538461538464,1,0.03846153846153846,26399.23076923077,686380,1871310874.3446152,0,0,0.0,14.23076923076923,370,42.98461538461538,1,11.538461538461538,300,24.498461538461537,2.1923076923076925,57,2.321538461538461,0.9230769230769231,24,2.233846153846154,0.0,0,0.0,0.0,0,0.0,-0.3088827838827839,-8.030952380952382,0.27204435723007153,3.6538461538461537,95,14.875384615384615,0.2692307692307692,7,0.2046153846153846,0.07692307692307693,2,0.07384615384615384,0.5,13,1.2999999999999998,0.8076923076923077,14147,298,0,1408122646000.0,1321500525000.0,4881,1408122646000.0,1409407051000.0,6.216184940340159e+16,3,3,0.0,1284405000.0
500329800725442562,16.3,326,2466.010526315789,0.2,4,0.16842105263157894,3.75,75,5.355263157894735,1.45,29,1.6289473684210527,6.55,131,5.73421052631579,0.35,7,0.2394736842105263,20,0.0,0,0.0,0.0,0,0.0,0.08046458487387274,1.609291697477455,0.007882241244257798,8411626.05,168232521,30717314222237.73,0.95,19,0.7868421052631579,18.25,365,3117.3552631578946,1.0,20,0.0,10.85,217,5.923684210526317,0.05,1,0.04999999999999999,9775840.45,195516809,41070970310600.69,0.2,4,0.16842105263157894,0.05,1,0.049999999999999996,0.05,1,0.049999999999999996,0.05,1,0.04999999999999999,19157.8,383156,968743806.273684,0,0,0.0,18.75,375,35.03947368421053,0,10.35,207,18.344736842105263,3.9,78,2.305263157894737,1.45,29,3.2078947368421056,0.1,2,0.09473684210526315,0.0,0,0.0,0.028799603174603172,0.5759920634920634,0.0666374238962154,1.0,20,0.21052631578947367,0.0,0,0.0,0.0,0,0.0,0.75,15,1.6710526315789471,0.75,1671267,9863,1,1408122894000.0,1237246189000.0,54223,1408122894000.0,1408124611000.0,233978260387.81168,3,2,0.0,1717000.0
500329864017498114,6.733333333333333,303,903.5636363636364,0.15555555555555556,7,0.1343434343434344,6.177777777777778,278,18.513131313131307,0.6222222222222222,28,0.8767676767676768,5.444444444444445,245,6.934343434343433,0.5333333333333333,24,0.2545454545454546,45,0.1111111111111111,5,0.10101010101010105,0.0,0,0.0,0.10533557008744371,4.740100653934967,0.004202013078087717,10943760.644444445,492469229,25222979007639.1,0.8,36,1.1636363636363638,10.022222222222222,451,2137.658585858586,1.0,45,0.0,11.2,504,6.027272727272726,0.044444444444444446,2,0.04343434343434344,13241883.622222222,595884763,15232255543810.963,0.17777777777777778,8,0.1494949494949495,0.17777777777777778,8,0.1494949494949495,0.0,0,0.0,0.0,0,0.0,13192.111111111111,593645,501075072.5555555,0,0,0.0,13.88888888888889,625,55.51010101010103,0,10.422222222222222,469,16.06767676767676,2.7111111111111112,122,4.482828282828282,0.9555555555555556,43,2.088888888888889,0.0,0,0.0,0.0,0,0.0,0.08633597883597885,3.8851190476190482,0.048629019073959556,1.488888888888889,67,0.5282828282828285,0.044444444444444446,2,0.04343434343434343,0.022222222222222223,1,0.022222222222222213,0.5111111111111111,23,1.2555555555555562,0.8888888888888888,1293920,15158,0,1408122909000.0,1302325837000.0,99062,1408122909000.0,1408132324000.0,8139502323863.637,5,4,0.0,9415000.0
500331134040162304,4.2,84,154.37894736842105,0.3,6,0.2210526315789474,8.95,179,41.839473684210525,1.0,20,1.368421052631579,7.3,146,10.957894736842107,0.3,6,0.2210526315789474,20,0.2,4,0.16842105263157897,0.0,0,0.0,0.11249225852121052,2.2498451704242104,0.02613653014432012,6512964.8,130259296,40517801803513.44,0.55,11,1.1026315789473684,10.4,208,1025.0947368421052,1.0,20,0.0,8.65,173,8.871052631578948,0.0,0,0.0,13733312.75,274666255,20398281909902.613,0.4,8,0.2526315789473684,0.3,6,0.3263157894736842,0.0,0,0.0,0.05,1,0.04999999999999999,23389.8,467796,820846607.536842,0,0,0.0,16.7,334,32.74736842105263,0,8.1,162,20.62105263157895,2.55,51,1.9447368421052627,1.6,32,2.7789473684210524,0.1,2,0.09473684210526315,0.0,0,0.0,0.06524305555555557,1.3048611111111112,0.023881907640919426,0.95,19,0.15526315789473685,0.1,2,0.09473684210526315,0.0,0,0.0,0.75,15,2.4078947368421053,0.8,652732,13512,1,1408123212000.0,1175174141000.0,61434,1408123212000.0,1408123910000.0,30758304709.141262,2,3,0.0,698000.0
500331472277225472,6.821428571428571,191,392.3743386243386,0.0,0,0.0,6.25,175,16.71296296296296,1.1785714285714286,33,1.4854497354497354,6.714285714285714,188,8.952380952380953,0.39285714285714285,11,0.2473544973544973,28,0.10714285714285714,3,0.09920634920634921,0.03571428571428571,1,0.03571428571428571,0.06942674659677171,1.9439489047096081,0.0038230987536587097,9307386.964285715,260606835,22215939155758.035,0.5357142857142857,15,0.5542328042328043,14.535714285714286,407,1836.4060846560837,1.0,28,0.0,10.142857142857142,284,9.238095238095239,0.0,0,0.0,12891027.607142856,360948773,12865563346676.021,0.42857142857142855,12,0.25396825396825395,0.0,0,0.0,0.0,0,0.0,0.10714285714285714,3,0.09920634920634921,35023.642857142855,980662,3704167076.0899477,0,0,0.0,16.571428571428573,464,53.43915343915345,0,13.857142857142858,388,15.015873015873014,2.7857142857142856,78,3.73015873015873,1.3571428571428572,38,2.608465608465608,0.0,0,0.0,0.0,0,0.0,-0.0142402447089947,-0.39872685185185164,0.03394785820304845,2.0357142857142856,57,1.4431216931216926,0.42857142857142855,12,0.25396825396825395,0.03571428571428571,1,0.03571428571428571,0.8214285714285714,23,1.5595238095238098,0.8214285714285714,7803,340,0,1408123293000.0,1243540544000.0,191519,1408123293000.0,1408682127000.0,1.2039562842839504e+16,4,6,0.0,558834000.0
500332042648055808,8.62962962962963,233,1887.7037037037035,0.07407407407407407,2,0.07122507122507121,3.6666666666666665,99,5.538461538461538,0.5925925925925926,16,0.866096866096866,5.814814814814815,157,6.310541310541311,0.5185185185185185,14,0.25925925925925924,27,0.0,0,0.0,0.0,0,0.0,0.06644064615436418,1.7938974461678328,0.0022012146369526915,10283331.814814815,277649959,21860688519466.535,0.5185185185185185,14,0.6438746438746439,12.037037037037036,325,3763.960113960115,0.9259259259259259,25,0.07122507122507123,10.555555555555555,285,6.717948717948716,0.0,0,0.0,12107942.0,326914434,22435994241438.996,0.18518518518518517,5,0.1566951566951567,0.1111111111111111,3,0.10256410256410257,0.0,0,0.0,0.0,0,0.0,9231.0,249237,136817445.99999997,0,0,0.0,14.777777777777779,399,38.410256410256416,1,12.851851851851851,347,15.284900284900282,2.814814814814815,76,3.2336182336182335,1.2222222222222223,33,1.1025641025641024,0.0,0,0.0,0.0,0,0.0,0.032459978293311625,0.8764194139194139,0.04066901631442992,1.2222222222222223,33,0.2564102564102564,0.1111111111111111,3,0.10256410256410256,0.037037037037037035,1,0.03703703703703704,0.2962962962962963,8,0.2934472934472935,0.8888888888888888,35293,1773,0,1408123429000.0,1240469454000.0,6727,1408123447000.0,1408314680000.0,1346583707859467.5,3,4,18000.0,191251000.0
500332097064550400,17.0,544,3629.935483870968,0.25,8,0.1935483870967742,3.8125,122,7.060483870967744,0.78125,25,0.8860887096774192,5.3125,170,14.157258064516133,0.25,8,0.1935483870967742,32,0.03125,1,0.031249999999999997,0.0625,2,0.060483870967741944,0.047182129769425374,1.509828152621612,0.0013855467553500816,7000249.65625,224007989,35300239422378.17,0.5625,18,0.5766129032258065,14.59375,467,3120.7006048387084,0.9375,30,0.06048387096774194,11.46875,367,5.547379032258063,0.0625,2,0.060483870967741944,11956855.03125,382619361,28139186701532.6,0.375,12,0.24193548387096772,0.0625,2,0.06048387096774194,0.0,0,0.0,0.0,0,0.0,14330.125,458564,250676621.2096774,0,0,0.0,13.6875,438,35.51209677419353,0,13.875,444,24.499999999999996,3.0625,98,1.9959677419354835,0.75,24,0.5806451612903226,0.125,4,0.11290322580645162,0.0,0,0.0,0.07825267180735931,2.504085497835498,0.05076383409125551,1.65625,53,0.942540322580645,0.15625,5,0.13608870967741934,0.0625,2,0.060483870967741944,0.25,8,0.19354838709677413,0.9375,49868,1599,1,1408123442000.0,1219490315000.0,15861,1408123442000.0,1408176452000.0,88073155261186.23,2,7,0.0,53010000.0
500332933098385408,27.5,275,3300.5,0.1,1,0.10000000000000002,5.8,58,10.177777777777775,1.6,16,0.48888888888888893,6.2,62,7.955555555555555,0.8,8,0.17777777777777778,10,0.0,0,0.0,0.0,0,0.0,0.06700297299193238,0.6700297299193237,0.0037417980750312626,10408130.9,104081309,22150236824322.766,1.1,11,1.4333333333333333,45.6,456,9191.599999999999,1.0,10,0.0,10.8,108,2.4,0.1,1,0.09999999999999999,10269939.8,102699398,25103477854349.734,0.2,2,0.17777777777777778,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,9042.6,90426,33299131.822222214,0,0,0.0,18.8,188,26.622222222222224,1,9.6,96,12.488888888888887,4.2,42,5.511111111111109,1.7,17,0.8999999999999999,0.0,0,0.0,0.0,0,0.0,-0.2684285714285714,-2.684285714285714,0.17820917359536403,1.0,10,0.4444444444444444,0.2,2,0.17777777777777778,0.0,0,0.0,0.6,6,0.26666666666666666,0.8,220,6,0,1408123641000.0,1314121916000.0,11609,1408123641000.0,1408126617000.0,1020350172839.5061,2,2,0.0,2976000.0
500334308867858432,31.75,635,9483.46052631579,0.05,1,0.04999999999999999,4.95,99,9.523684210526316,0.35,7,0.3447368421052632,4.95,99,5.9447368421052635,0.55,11,0.26052631578947366,20,0.05,1,0.04999999999999999,0.0,0,0.0,0.0637916985969004,1.275833971938008,0.0029990310304555744,11184665.65,223693313,22581360332521.188,0.4,8,0.5684210526315789,15.95,319,2410.3657894736843,0.95,19,0.04999999999999999,11.5,230,8.999999999999998,0.05,1,0.049999999999999996,12333458.0,246669160,18661144442653.26,0.25,5,0.19736842105263158,0.15,3,0.13421052631578947,0.0,0,0.0,0.0,0,0.0,60951.9,1219038,52658126286.094734,0,0,0.0,11.0,220,38.0,0,12.95,259,11.628947368421047,1.45,29,1.7342105263157892,1.3,26,1.5894736842105264,0.1,2,0.09473684210526315,0.0,0,0.0,0.10490462662337663,2.0980925324675326,0.0614257629195688,0.95,19,0.15526315789473685,0.2,4,0.16842105263157894,0.0,0,0.0,0.2,4,0.16842105263157894,0.9,272841,3655,1,1408123969000.0,1238702182000.0,15169,1408123969000.0,1408275269000.0,1104699892049861.2,2,5,0.0,151300000.0
500335355904540674,0.7627118644067796,90,16.72953788208026,0.23728813559322035,28,0.182529335071708,4.889830508474576,577,9.620237577864696,0.8135593220338984,96,0.8709256844850065,6.864406779661017,810,8.596841952774156,0.3728813559322034,44,0.23583949007677818,118,0.025423728813559324,3,0.02498913515862669,0.0,0,0.0,0.07344808762148662,8.666874339335422,0.012632897753420207,9177919.838983051,1082994541,38822077186510.69,1.0508474576271187,124,1.2452556859336512,1.0084745762711864,119,91.63240620020285,0.8050847457627118,95,0.15826452267130237,9.474576271186441,1118,6.183108793278286,0.13559322033898305,16,0.13530349123569466,11702773.516949153,1380927275,18732483159386.332,0.3220338983050847,38,0.22019411849920326,0.025423728813559324,3,0.042083152252643787,0.0,0,0.0,0.03389830508474576,4,0.03302911777488049,9004.347457627118,1062513,313361057.7500361,0,0,0.0,17.491525423728813,2064,33.31189337968999,1,12.101694915254237,1428,15.169056931768793,3.4322033898305087,405,3.6492104881935403,1.4067796610169492,166,3.662175865565694,0.00847457627118644,1,0.008474576271186437,0.0,0,0.0,0.04728233454398707,5.579315476190475,0.05897468147960456,1.805084745762712,213,0.9787773431841226,0.1271186440677966,15,0.11190786614515426,0.0,0,0.0,0.4152542372881356,49,1.3730986527596696,0.940677966101695,451203,7301,1,1408124219000.0,1219953894000.0,59579,1408124379000.0,1408460006000.0,1249591643839579.0,7,5,160000.0,335787000.0
500335761615355906,13.538461538461538,176,917.269230769231,0.0,0,0.0,4.538461538461538,59,10.269230769230768,0.8461538461538461,11,0.8076923076923076,5.230769230769231,68,5.692307692307691,0.23076923076923078,3,0.19230769230769237,13,0.0,0,0.0,0.0,0,0.0,0.014734193628547129,0.19154451717111268,0.00015922059981373274,10353660.153846154,134597582,30531010781149.973,1.2307692307692308,16,1.5256410256410255,21.076923076923077,274,2514.410256410257,1.0,13,0.0,11.076923076923077,144,9.91025641025641,0.0,0,0.0,14871442.076923076,193328747,4036847357701.5757,0.0,0,0.0,0.07692307692307693,1,0.07692307692307693,0.0,0,0.0,0.07692307692307693,1,0.07692307692307691,45363.846153846156,589730,2307041356.974359,0,0,0.0,16.384615384615383,213,33.42307692307693,0,10.23076923076923,133,42.192307692307686,3.923076923076923,51,4.743589743589744,1.3846153846153846,18,0.5897435897435898,0.0,0,0.0,0.0,0,0.0,-0.07275641025641025,-0.9458333333333332,0.06767249821937323,1.1538461538461537,15,0.4743589743589744,0.0,0,0.0,0.0,0,0.0,0.46153846153846156,6,0.4358974358974359,0.7692307692307692,25670,791,0,1408124316000.0,1278177976000.0,59670,1408124316000.0,1408136948000.0,16625771305555.555,2,2,0.0,12632000.0
500335927248429056,12.714285714285714,178,1030.9890109890111,0.5,7,0.2692307692307692,4.642857142857143,65,6.554945054945056,1.2857142857142858,18,1.1428571428571428,6.0,84,6.615384615384617,0.07142857142857142,1,0.07142857142857142,14,0.0,0,0.0,0.0,0,0.0,0.05936022733628495,0.8310431827079894,0.005186722633283549,2314103.714285714,32397452,28240595134856.996,0.42857142857142855,6,0.41758241758241754,16.571428571428573,232,1774.4175824175825,0.35714285714285715,5,0.24725274725274726,11.928571428571429,167,5.148351648351648,0.0,0,0.0,11688208.285714285,163634916,60034202081771.13,0.5714285714285714,8,0.26373626373626374,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,56610.0,792540,7121408354.615385,0,0,0.0,16.285714285714285,228,49.758241758241766,0,11.714285714285714,164,3.4505494505494494,2.642857142857143,37,2.554945054945055,1.0,14,1.8461538461538458,0.0,0,0.0,0.0,0,0.0,0.04740646258503402,0.6636904761904763,0.11483556586554036,0.5,7,0.2692307692307692,0.21428571428571427,3,0.18131868131868129,0.0,0,0.0,0.42857142857142855,6,0.7252747252747253,0.8571428571428572,11057,115,0,1408124355000.0,1225394655000.0,15401,1408124355000.0,1408127179000.0,742025928994.0829,1,5,0.0,2824000.0
500336040440516608,22.65,453,4579.7131578947365,0.2,4,0.16842105263157894,4.3,86,28.85263157894737,2.0,40,1.263157894736842,4.45,89,6.36578947368421,0.35,7,0.2394736842105263,20,0.1,2,0.09473684210526315,0.0,0,0.0,0.056121569758654344,1.1224313951730869,0.007978075381723846,10824230.9,216484618,41613343229728.83,0.65,13,1.081578947368421,57.8,1156,31166.8,0.9,18,0.09473684210526313,8.7,174,9.48421052631579,0.05,1,0.04999999999999999,11913614.85,238272297,23625482662266.55,0.2,4,0.16842105263157894,0.15,3,0.13421052631578947,0.0,0,0.0,0.0,0,0.0,20645.05,412901,1090171359.9447367,0,0,0.0,14.25,285,34.19736842105264,1,9.2,184,25.115789473684213,2.8,56,2.9052631578947357,1.4,28,1.4105263157894736,0.1,2,0.09473684210526315,0.0,0,0.0,-0.01395833333333334,-0.2791666666666668,0.04073880665204679,1.8,36,1.1157894736842104,0.0,0,0.0,0.0,0,0.0,0.15,3,0.13421052631578947,0.9,4262522,117372,1,1408124382000.0,1173662881000.0,112410,1408124382000.0,1408125386000.0,74300653739.61218,4,3,0.0,1004000.0
500336373833170945,25.105263157894736,477,5064.877192982455,0.10526315789473684,2,0.09941520467836257,6.631578947368421,126,12.24561403508772,0.8421052631578947,16,0.584795321637427,7.105263157894737,135,5.766081871345028,0.47368421052631576,9,0.2631578947368421,19,0.0,0,0.0,0.05263157894736842,1,0.05263157894736841,0.04951679182636793,0.9408190447009906,0.0008951957666056563,9506815.315789474,180629491,33636774855049.67,0.8421052631578947,16,0.695906432748538,69.3157894736842,1317,42599.339181286545,0.9473684210526315,18,0.05263157894736841,10.368421052631579,197,8.912280701754389,0.05263157894736842,1,0.05263157894736842,11170614.842105264,212241682,15615067633365.365,0.2631578947368421,5,0.20467836257309943,0.15789473684210525,3,0.14035087719298245,0.0,0,0.0,0.05263157894736842,1,0.05263157894736842,13167.21052631579,250177,427475372.84210527,0,0,0.0,18.894736842105264,359,33.54385964912281,1,8.789473684210526,167,22.61988304093567,3.473684210526316,66,2.7076023391812867,1.9473684210526316,37,1.497076023391813,0.10526315789473684,2,0.09941520467836257,0.0,0,0.0,-0.0033049370220422703,-0.06279380341880314,0.04731289403359598,1.5263157894736843,29,1.1520467836257309,0.15789473684210525,3,0.14035087719298245,0.05263157894736842,1,0.05263157894736841,0.21052631578947367,4,0.17543859649122806,0.8947368421052632,397901,12598,1,1408124461000.0,1224879211000.0,65826,1408124461000.0,1408127029000.0,546360250000.0,3,6,0.0,2568000.0
500339209715335169,10.0,60,576.4,0.5,3,0.3,3.6666666666666665,22,2.6666666666666665,0.5,3,0.3,6.833333333333333,41,2.966666666666667,0.0,0,0.0,6,0.0,0,0.0,0.0,0,0.0,0.05619099393703935,0.3371459636222361,0.0009896803094040937,4376839.333333333,26261036,11494033529888.27,1.5,9,2.7,16.833333333333332,101,1660.1666666666665,0.8333333333333334,5,0.16666666666666669,10.0,60,10.0,0.16666666666666666,1,0.16666666666666669,5046042.5,30276255,7595309527957.5,0.6666666666666666,4,0.2666666666666667,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,9373.166666666666,56239,123438169.76666668,0,0,0.0,19.333333333333332,116,23.866666666666667,1,10.166666666666666,61,12.166666666666668,4.333333333333333,26,5.466666666666666,0.8333333333333334,5,0.5666666666666667,0.0,0,0.0,0.0,0,0.0,0.09583333333333333,0.575,0.02510416666666667,1.8333333333333333,11,0.16666666666666669,0.16666666666666666,1,0.16666666666666669,0.0,0,0.0,0.8333333333333334,5,0.5666666666666667,0.5,327,6,0,1408125138000.0,1210987113000.0,5849,1408127136000.0,1408128798000.0,353722800000.0,2,2,1998000.0,3660000.0
