thread,favorite_count_mean,favorite_count_sum,favorite_count_var,user_mentions_mean,user_mentions_sum,user_mentions_var,media_count_mean,media_count_sum,media_count_var,sensitive_mean,sensitive_sum,sensitive_var,has_place_mean,has_place_sum,has_place_var,has_coords_mean,has_coords_sum,has_coords_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,urls_count_mean,urls_count_sum,urls_count_var,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor,thread_length,user.has_bg_img_mean,user.has_bg_img_sum,user.has_bg_img_var,has_quest_mean,has_quest_sum,has_quest_var,has_exclaim_mean,has_exclaim_sum,has_exclaim_var,has_quest_or_exclaim_mean,has_quest_or_exclaim_sum,has_quest_or_exclaim_var,user.default_pic_mean,user.default_pic_sum,user.default_pic_var,has_smile_emoji_mean,has_smile_emoji_sum,has_smile_emoji_var,user.verified_mean,user.verified_sum,user.verified_var,user.name_length_mean,user.name_length_sum,user.name_length_var,user.handle_length_mean,user.handle_length_sum,user.handle_length_var,user.profile_sbcolor_mean,user.profile_sbcolor_sum,user.profile_sbcolor_var,user.profile_bgcolor_mean,user.profile_bgcolor_sum,user.profile_bgcolor_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,capitalratio_mean,capitalratio_sum,capitalratio_var,contentlength_mean,contentlength_sum,contentlength_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,Noun_mean,Noun_sum,Noun_var,Verb_mean,Verb_sum,Verb_var,Adjective_mean,Adjective_sum,Adjective_var,Pronoun_mean,Pronoun_sum,Pronoun_var,Adverb_mean,Adverb_sum,Adverb_var,src.followers_count,src.listed_count,src.user_verified,created,src.created_at,src.tweets_total,first_resp,last_resp,resp_var,component_count,largest_cc_diameter,time_to_first_resp,time_to_last_resp
553584683892871168,8.5,85,649.1666666666666,1.7,17,0.4555555555555555,0.1,1,0.10000000000000002,0.0,0,0.0,0.1,1,0.10000000000000002,0.0,0,0.0,12.1,121,1437.4333333333334,0.1,1,0.10000000000000002,0.8,0.1,1,0.10000000000000002,22753.7,227537,410159986.9000001,0,10,0.9,9,0.09999999999999999,0.2,2,0.1777777777777778,0.2,2,0.17777777777777778,0.3,3,0.23333333333333334,0.3,3,0.23333333333333334,0.0,0,0.0,0.0,0,0.0,11.9,119,12.544444444444443,11.9,119,39.211111111111116,9394063.8,93940638,46239491123180.625,6169678.9,61696789,42638084614931.88,1.0,10,0.6666666666666667,4.1,41,17.433333333333326,0.4,4,0.26666666666666666,0.1,1,0.1,0.11147618045608454,1.1147618045608454,0.017574171978543204,10.6,106,42.71111111111111,0.007847222222222214,0.07847222222222214,0.035497476208847745,4.7,47,14.011111111111113,1.7,17,3.122222222222222,1.3,13,0.8999999999999999,0.4,4,0.26666666666666666,0,0,0.0,13111,102,0,1420819848000.0,1353383618000.0,17979,1420822506000.0,1420958534000.0,1732168235802469.0,3,2,2658000.0,138686000.0
553584782987497474,27.571428571428573,386,4934.263736263736,1.4285714285714286,20,0.5714285714285714,0.14285714285714285,2,0.13186813186813187,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,90.21428571428571,1263,55756.02747252747,0.07142857142857142,1,0.07142857142857142,0.8571428571428572,0.21428571428571427,3,0.1813186813186813,30915.214285714286,432813,1050334680.489011,0,14,1.0,14,0.0,0.14285714285714285,2,0.13186813186813187,0.07142857142857142,1,0.07142857142857141,0.21428571428571427,3,0.1813186813186813,0.21428571428571427,3,0.18131868131868129,0.0,0,0.0,0.21428571428571427,3,0.1813186813186813,11.214285714285714,157,9.412087912087914,10.142857142857142,142,29.05494505494506,12132421.214285715,169853897,42147792973159.26,11914423.357142856,166801927,25331867724616.086,1.0,14,1.3846153846153846,4.214285714285714,59,23.71978021978022,0.0,0,0.0,0.07142857142857142,1,0.07142857142857142,0.09488310934856894,1.3283635308799653,0.0008702689395541524,13.785714285714286,193,35.41208791208791,0.052597402597402594,0.7363636363636363,0.02614340205249296,6.214285714285714,87,16.489010989010985,2.5714285714285716,36,2.4175824175824174,0.6428571428571429,9,0.554945054945055,0.5,7,1.192307692307692,0,0,0.0,12940410,102802,1,1420819872000.0,1177252957000.0,22822,1420819920000.0,1420837654000.0,57877509609467.46,1,5,48000.0,17782000.0
553584868685520897,12.25,49,600.2500000000001,1.25,5,0.9166666666666666,0.5,2,0.3333333333333333,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,51.0,204,10404.0,0.0,0,0.0,0.75,0.5,2,0.3333333333333333,13482.25,53929,369958604.25,0,4,0.75,3,0.25000000000000006,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.25,1,0.25,0.0,0,0.0,0.0,0,0.0,9.5,38,13.666666666666666,10.5,42,25.666666666666668,14264495.25,57057981,3554079935204.25,6435575.5,25742302,23371565695428.332,1.75,7,1.5833333333333337,7.5,30,57.666666666666664,0.0,0,0.0,0.25,1,0.25000000000000006,0.13358619194296173,0.5343447677718469,0.00024176586227632205,10.0,40,35.333333333333336,0.03409090909090909,0.13636363636363635,0.004648760330578512,4.75,19,12.25,2.5,10,3.6666666666666665,0.75,3,0.9166666666666669,0.75,3,2.25,0,0,0.0,235406,6485,0,1420819892000.0,1213373565000.0,41006,1420820421000.0,1420885143000.0,924987014222222.1,3,2,529000.0,65251000.0
553585447235223552,10.666666666666666,128,1365.3333333333335,1.1666666666666667,14,0.5151515151515151,0.16666666666666666,2,0.15151515151515155,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,26.0,312,8112.0,0.25,3,0.20454545454545459,0.8333333333333334,0.25,3,0.20454545454545459,13910.666666666666,166928,620067671.5151515,0,12,1.0,12,0.0,0.08333333333333333,1,0.08333333333333334,0.0,0,0.0,0.08333333333333333,1,0.08333333333333334,0.75,9,0.20454545454545459,0.0,0,0.0,0.08333333333333333,1,0.08333333333333334,7.0,84,5.636363636363636,8.75,105,13.113636363636363,12407817.416666666,148893809,14174522281287.176,11020325.416666666,132243905,24074404927813.355,1.9166666666666667,23,4.62878787878788,6.083333333333333,73,39.53787878787878,0.08333333333333333,1,0.08333333333333334,0.0,0,0.0,0.06494485203812865,0.7793382244575437,0.0037785677259065185,8.333333333333334,100,24.78787878787879,-0.13626543209876543,-1.6351851851851853,0.07324009124163444,3.9166666666666665,47,4.265151515151515,1.4166666666666667,17,1.5378787878787876,0.5833333333333334,7,0.8106060606060607,0.25,3,0.38636363636363635,0,0,0.0,3037756,24442,1,1420820030000.0,1174733294000.0,75039,1420820070000.0,1420828514000.0,5661993636363.637,2,2,40000.0,8484000.0
553585504093224962,8.35,167,1359.6078947368421,1.1,22,0.20000000000000004,0.0,0,0.0,0.0,0,0.0,0.15,3,0.13421052631578947,0.0,0,0.0,18.65,373,6878.239473684209,0.55,11,0.5763157894736842,0.85,0.2,4,0.16842105263157894,30036.7,600734,3327923006.642104,1,20,1.0,20,0.0,0.15,3,0.13421052631578947,0.2,4,0.16842105263157894,0.35,7,0.2394736842105263,0.4,8,0.25263157894736843,0.0,0,0.0,0.05,1,0.049999999999999996,11.0,220,6.6315789473684195,13.25,265,11.250000000000002,11851795.1,237035902,20783929279848.52,8821403.2,176428064,31569596595828.17,1.35,27,4.555263157894738,4.95,99,12.681578947368424,0.0,0,0.0,0.1,2,0.09473684210526316,0.048871684569404175,0.9774336913880836,0.002010233823554709,14.9,298,34.20000000000001,0.07250000000000001,1.4500000000000002,0.10038815789473685,7.1,142,17.35789473684211,2.65,53,2.0289473684210533,0.6,12,0.46315789473684194,0.7,14,0.8526315789473684,0,0,0.0,22719054,160916,1,1420820043000.0,1167702494000.0,37210,1420820059000.0,1420822806000.0,346391894736.8421,3,4,16000.0,2763000.0
553585530504749057,6.857142857142857,48,329.14285714285717,1.0,7,0.3333333333333333,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,50.42857142857143,353,17801.28571428571,0.2857142857142857,2,0.5714285714285715,0.7142857142857143,0.8571428571428571,6,0.14285714285714288,57579.42857142857,403056,3415640687.6190476,0,7,1.0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,10.428571428571429,73,8.952380952380954,13.0,91,9.333333333333332,10275355.57142857,71927489,53542058169139.29,7239694.142857143,50677859,49024574436532.48,0.8571428571428571,6,0.14285714285714288,9.714285714285714,68,11.904761904761905,0.0,0,0.0,0.0,0,0.0,0.12115642260804613,0.8480949582563229,0.0009156977143139207,13.714285714285714,96,19.238095238095237,0.0,0.0,0.0,7.285714285714286,51,6.904761904761905,1.7142857142857142,12,0.23809523809523805,0.8571428571428571,6,0.14285714285714288,0.0,0,0.0,0,0,0.0,5832318,89587,1,1420820050000.0,1174412765000.0,114051,1420820140000.0,1420820237000.0,1000000000.0,2,2,90000.0,187000.0
553585596959318016,4.8,24,115.2,1.0,5,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,21.4,107,2289.8,0.0,0,0.0,0.8,0.8,4,0.2,30728.4,153642,1462937017.3,0,5,0.8,4,0.2,0.0,0,0.0,0.2,1,0.2,0.2,1,0.2,0.0,0,0.0,0.0,0,0.0,0.4,2,0.3,9.2,46,3.2,11.0,55,6.000000000000001,12501333.6,62506668,51848006383603.8,9317124.4,46585622,34849675215709.3,1.0,5,0.5,8.2,41,12.2,0.0,0,0.0,0.0,0,0.0,0.17934493331050688,0.8967246665525344,0.002394683363081684,15.8,79,25.700000000000003,0.057272727272727274,0.2863636363636364,0.001180440771349862,10.0,50,5.5,0.2,1,0.2,2.0,10,1.5,0.0,0,0.0,0,0,0.0,3493806,37809,1,1420820066000.0,1212627271000.0,72223,1420820235000.0,1420820598000.0,21152250000.0,2,2,169000.0,532000.0
553585838056280064,7.428571428571429,52,369.2857142857143,1.0,7,0.3333333333333333,0.2857142857142857,2,0.2380952380952381,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,40.0,280,11200.000000000002,0.14285714285714285,1,0.14285714285714288,0.7142857142857143,0.14285714285714285,1,0.14285714285714288,17032.85714285714,119230,1830500520.1428573,0,7,0.8571428571428571,6,0.14285714285714288,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,0.14285714285714285,1,0.14285714285714288,0.5714285714285714,4,0.28571428571428575,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,9.857142857142858,69,10.142857142857142,10.857142857142858,76,19.80952380952381,8803023.285714285,61621163,36495825692461.57,7881989.714285715,55173928,37371960682146.56,1.0,7,0.33333333333333326,5.428571428571429,38,14.619047619047619,0.0,0,0.0,0.0,0,0.0,0.0783704486757482,0.5485931407302375,0.0021104276118237633,13.285714285714286,93,95.57142857142857,0.037337662337662336,0.26136363636363635,0.014493555686737504,4.285714285714286,30,8.571428571428571,3.0,21,4.000000000000001,0.8571428571428571,6,0.8095238095238096,1.1428571428571428,8,1.8095238095238093,0,0,0.0,5832191,89596,1,1420820123000.0,1174412765000.0,114047,1420820287000.0,1420822013000.0,420160666666.6667,3,3,164000.0,1890000.0
553585840270876672,7.136363636363637,157,1047.1709956709958,1.8181818181818181,40,0.1558441558441559,0.045454545454545456,1,0.04545454545454545,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,25.136363636363637,553,13795.456709956712,0.5454545454545454,12,0.4502164502164502,0.8636363636363636,0.22727272727272727,5,0.183982683982684,11954.272727272728,262994,1119255281.541125,0,22,0.9545454545454546,21,0.04545454545454545,0.09090909090909091,2,0.08658008658008656,0.13636363636363635,3,0.12337662337662338,0.22727272727272727,5,0.18398268398268394,0.36363636363636365,8,0.24242424242424243,0.0,0,0.0,0.045454545454545456,1,0.04545454545454545,11.045454545454545,243,6.712121212121213,11.909090909090908,262,12.467532467532468,11454341.318181818,251995509,22313857729955.656,9054118.454545455,199190606,30600579615862.93,0.9545454545454546,21,1.5692640692640696,4.0,88,13.809523809523812,0.13636363636363635,3,0.12337662337662338,0.09090909090909091,2,0.08658008658008656,0.04156042473655194,0.9143293442041427,0.0017616600226616397,13.227272727272727,291,36.56493506493507,0.034646792601338065,0.7622294372294374,0.10430410797552174,6.363636363636363,140,11.385281385281385,2.090909090909091,46,3.7056277056277054,1.3181818181818181,29,1.0844155844155843,0.36363636363636365,8,0.43290043290043295,0,0,0.0,22719067,160916,1,1420820124000.0,1167702494000.0,37210,1420820167000.0,1420822956000.0,306977569160.9981,2,4,43000.0,2832000.0
553585862987235328,6.4,64,368.4888888888889,1.0,10,0.2222222222222222,0.5,5,0.2777777777777778,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,30.0,300,9000.0,0.0,0,0.0,0.9,0.4,4,0.2666666666666667,19733.6,197336,1073897844.2666664,0,10,1.0,10,0.0,0.0,0,0.0,0.2,2,0.17777777777777778,0.2,2,0.17777777777777778,0.5,5,0.2777777777777778,0.0,0,0.0,0.1,1,0.10000000000000002,10.9,109,9.655555555555555,12.7,127,20.455555555555552,11971170.9,119711709,13734968436406.764,10571817.7,105718177,18077503351097.34,1.4,14,2.488888888888889,8.5,85,69.83333333333333,0.0,0,0.0,0.0,0,0.0,0.06353906582423399,0.63539065824234,0.0016222997546885976,8.9,89,24.98888888888889,0.02360795454545454,0.2360795454545454,0.05682163341511708,5.1,51,12.988888888888887,1.5,15,3.388888888888889,1.0,10,0.4444444444444444,0.1,1,0.1,0,0,0.0,3098943,35495,1,1420820129000.0,1257464959000.0,107383,1420820169000.0,1420886135000.0,426239878691358.0,2,2,40000.0,66006000.0
553586246883475456,8.88888888888889,80,633.8611111111112,1.6666666666666667,15,0.9999999999999999,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,16.666666666666668,150,2462.75,0.4444444444444444,4,0.2777777777777778,0.7777777777777778,0.0,0,0.0,28808.666666666668,259278,1968813175.25,0,9,0.8888888888888888,8,0.1111111111111111,0.0,0,0.0,0.2222222222222222,2,0.19444444444444445,0.2222222222222222,2,0.19444444444444445,0.4444444444444444,4,0.2777777777777778,0.0,0,0.0,0.0,0,0.0,12.444444444444445,112,5.277777777777778,12.444444444444445,112,34.527777777777786,9239620.222222222,83156582,30906013680489.695,7806189.0,70255701,27494384449899.746,0.6666666666666666,6,1.0,3.3333333333333335,30,3.4999999999999996,0.0,0,0.0,0.1111111111111111,1,0.1111111111111111,0.09953284497595241,0.8957956047835717,0.03412136487839047,13.88888888888889,125,46.861111111111114,0.1592013888888889,1.4328125,0.08126003689236112,6.0,54,25.75,2.3333333333333335,21,3.0,0.7777777777777778,7,1.1944444444444444,0.8888888888888888,8,0.6111111111111112,0,0,0.0,27233,226,0,1420820221000.0,1288286596000.0,22577,1420820922000.0,1420847896000.0,96955744187500.0,4,2,701000.0,27675000.0
553586275438301184,1.7619047619047619,74,106.47851335656213,2.5714285714285716,108,1.0313588850174213,0.047619047619047616,2,0.046457607433217196,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,4.904761904761905,206,932.0882694541227,0.11904761904761904,5,0.15621370499419282,0.9285714285714286,0.047619047619047616,2,0.04645760743321719,9164.619047619048,384914,74311808.53426246,0,42,0.9761904761904762,41,0.023809523809523805,0.38095238095238093,16,0.24157955865272934,0.0,0,0.0,0.38095238095238093,16,0.24157955865272934,0.16666666666666666,7,0.14227642276422767,0.0,0,0.0,0.0,0,0.0,11.119047619047619,467,5.278164924506388,8.880952380952381,373,31.71718931475028,15581696.5,654431253,2037971294482.3538,3099908.6904761903,130196165,21418920945881.34,1.7857142857142858,75,2.90418118466899,4.738095238095238,199,11.90534262485482,0.07142857142857142,3,0.11672473867595819,0.11904761904761904,5,0.10743321718931478,0.057713130551509007,2.4239514831633784,0.0008479738318375816,17.19047619047619,722,18.93844367015099,0.0003697404887881099,0.015529100529100615,0.07032755297451233,7.166666666666667,301,3.8983739837398357,3.119047619047619,131,1.6684088269454118,1.0,42,1.4634146341463412,1.1904761904761905,50,1.1823461091753775,0,0,0.0,34798,1700,0,1420820227000.0,1240340768000.0,37219,1420827012000.0,1420890589000.0,90847208636525.89,4,4,6785000.0,70362000.0
553586305272389632,1.2727272727272727,56,20.202959830866806,0.9318181818181818,41,0.11152219873150104,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,4.045454545454546,178,386.649048625793,0.0,0,0.0,0.9772727272727273,0.0,0,0.0,53054.09090909091,2334380,4430572464.968286,0,44,0.9090909090909091,40,0.08456659619450317,0.045454545454545456,2,0.04439746300211416,0.022727272727272728,1,0.02272727272727272,0.06818181818181818,3,0.06501057082452433,0.045454545454545456,2,0.044397463002114154,0.0,0,0.0,0.0,0,0.0,9.727272727272727,428,3.226215644820295,5.25,231,15.21511627906977,5150148.681818182,226606542,58841399387505.71,15210632.75,669267841,19776980088706.363,0.25,11,1.0755813953488367,0.8409090909090909,37,1.8578224101479912,0.1590909090909091,7,0.136892177589852,0.045454545454545456,2,0.044397463002114154,0.3241064327553034,14.260683041233348,0.10376519432729264,8.0,352,20.790697674418617,-0.05816115702479337,-2.559090909090908,0.10022831015323325,4.681818181818182,206,19.803382663847778,1.2045454545454546,53,1.0036997885835093,0.5681818181818182,25,0.3440803382663848,0.36363636363636365,16,0.3298097251585622,0,0,0.0,4399,75,0,1420820234000.0,1347549829000.0,29099,1420820310000.0,1420821483000.0,112860244456.46284,1,3,76000.0,1249000.0
553586393189212161,30.666666666666668,184,5424.666666666666,1.0,6,0.4,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,112.83333333333333,677,76117.76666666668,0.16666666666666666,1,0.16666666666666669,0.6666666666666667,0.6666666666666666,4,0.26666666666666666,11399.0,68394,152997189.6,0,6,0.6666666666666666,4,0.26666666666666666,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.16666666666666666,1,0.16666666666666669,0.0,0,0.0,0.3333333333333333,2,0.2666666666666667,9.666666666666666,58,5.066666666666667,11.166666666666666,67,22.166666666666668,7962335.333333333,47774012,68964256087044.266,9600684.333333334,57604106,50327541821201.46,0.8333333333333334,5,0.5666666666666667,7.166666666666667,43,32.166666666666664,0.0,0,0.0,0.16666666666666666,1,0.16666666666666669,0.07698005866171292,0.46188035197027755,0.0007306780147618751,14.333333333333334,86,5.466666666666667,0.013131313131313124,0.07878787878787874,0.023337618610345882,6.333333333333333,38,1.4666666666666666,3.3333333333333335,20,3.4666666666666672,1.0,6,0.4,0.0,0,0.0,0,0,0.0,12940700,102805,1,1420820255000.0,1177252957000.0,22824,1420820354000.0,1420820881000.0,33678160000.0,2,2,99000.0,626000.0
553586421626568704,2.111111111111111,76,147.81587301587302,1.5833333333333333,57,0.3071428571428571,0.1111111111111111,4,0.10158730158730157,0.0,0,0.0,0.027777777777777776,1,0.027777777777777776,0.0,0,0.0,9.38888888888889,338,3173.444444444444,0.027777777777777776,1,0.027777777777777773,0.9444444444444444,0.027777777777777776,1,0.027777777777777773,8747.833333333334,314922,175802085.6857143,0,36,0.6388888888888888,23,0.2373015873015873,0.1111111111111111,4,0.1015873015873016,0.027777777777777776,1,0.027777777777777773,0.1388888888888889,5,0.12301587301587298,0.4722222222222222,17,0.2563492063492063,0.0,0,0.0,0.027777777777777776,1,0.027777777777777773,9.36111111111111,337,4.637301587301585,9.86111111111111,355,17.09444444444444,8110671.027777778,291984157,44240164787826.03,6868138.111111111,247252972,39094801356677.87,1.4166666666666667,51,1.7357142857142858,4.055555555555555,146,12.225396825396825,0.05555555555555555,2,0.053968253968253985,0.08333333333333333,3,0.07857142857142857,0.04806545477110845,1.7303563717599042,0.0011932237147445077,13.472222222222221,485,55.11349206349208,0.0057827781786115124,0.20818001443001444,0.045590267240179824,4.833333333333333,174,6.428571428571429,2.7777777777777777,100,3.206349206349206,0.9444444444444444,34,1.4253968253968257,0.75,27,1.0499999999999998,0,0,0.0,3037782,24444,1,1420820262000.0,1174733294000.0,75040,1420820302000.0,1420824091000.0,1114609970612.2449,3,3,40000.0,3829000.0
553586510260629505,1.7027027027027026,63,78.88138138138137,1.2702702702702702,47,0.3693693693693693,0.16216216216216217,6,0.13963963963963963,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,5.513513513513513,204,1026.09009009009,0.13513513513513514,5,0.1756756756756757,0.9189189189189189,0.02702702702702703,1,0.02702702702702702,20507.513513513513,758778,567873415.8678677,0,37,0.972972972972973,36,0.02702702702702702,0.16216216216216217,6,0.13963963963963966,0.08108108108108109,3,0.07657657657657657,0.21621621621621623,8,0.1741741741741742,0.43243243243243246,16,0.25225225225225223,0.0,0,0.0,0.02702702702702703,1,0.02702702702702702,11.513513513513514,426,7.978978978978977,13.91891891891892,515,18.576576576576574,13926778.513513513,515290805,15801805239662.928,8834843.675675675,326889216,14786504733479.396,1.1081081081081081,41,0.71021021021021,4.378378378378378,162,18.13063063063063,0.05405405405405406,2,0.05255255255255256,0.10810810810810811,4,0.15465465465465472,0.0984162801920911,3.6414023671073705,0.004299861124995716,12.621621621621621,467,41.01951951951954,-0.021624509124509122,-0.8001068376068375,0.09589744032329502,6.054054054054054,224,9.33033033033033,1.7027027027027026,63,1.8258258258258262,1.054054054054054,39,1.2192192192192193,0.40540540540540543,15,0.6366366366366364,0,0,0.0,1797097,14788,1,1420820283000.0,1184856173000.0,122545,1420820299000.0,1420838228000.0,19347109909722.22,2,6,16000.0,17945000.0
553586523338440704,6.142857142857143,86,464.59340659340666,1.2142857142857142,17,0.48901098901098894,0.07142857142857142,1,0.07142857142857142,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,37.42857142857143,524,19532.10989010989,0.35714285714285715,5,0.5549450549450549,0.7857142857142857,0.0,0,0.0,12741.07142857143,178375,668954840.6868132,0,14,0.8571428571428571,12,0.13186813186813187,0.14285714285714285,2,0.13186813186813184,0.07142857142857142,1,0.07142857142857142,0.21428571428571427,3,0.18131868131868129,0.42857142857142855,6,0.2637362637362637,0.0,0,0.0,0.14285714285714285,2,0.13186813186813187,11.428571428571429,160,14.571428571428571,15.285714285714286,214,8.681318681318679,12293067.42857143,172102944,30513780765833.34,10952302.642857144,153332237,31764794783264.855,1.1428571428571428,16,0.901098901098901,4.5,63,5.1923076923076925,0.07142857142857142,1,0.07142857142857142,0.07142857142857142,1,0.07142857142857142,0.1590083580958772,2.226117013342281,0.019471047163037485,14.214285714285714,199,64.95054945054946,-0.16484126984126982,-2.3077777777777775,0.06804095102428435,7.0,98,14.307692307692308,1.7857142857142858,25,2.6428571428571432,0.5,7,1.1923076923076925,0.07142857142857142,1,0.07142857142857142,0,0,0.0,4554839,65596,1,1420820286000.0,1246052932000.0,97613,1420820320000.0,1420826297000.0,3707889301775.148,3,2,34000.0,6011000.0
553586538928676864,15.571428571428571,109,1661.285714285714,0.8571428571428571,6,0.14285714285714288,0.2857142857142857,2,0.2380952380952381,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,40.0,280,11200.000000000002,0.2857142857142857,2,0.2380952380952381,0.7142857142857143,0.2857142857142857,2,0.2380952380952381,54841.57142857143,383891,4614744818.95238,0,7,0.8571428571428571,6,0.14285714285714288,0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,10.857142857142858,76,11.80952380952381,13.571428571428571,95,28.28571428571429,13789284.285714285,96524990,33524549487178.91,9057280.285714285,63400962,62711731193706.57,1.2857142857142858,9,0.5714285714285715,6.0,42,39.33333333333333,0.0,0,0.0,0.0,0,0.0,0.14725737814485215,1.0308016470139651,0.009867211100807143,12.714285714285714,89,62.904761904761905,-0.03246753246753248,-0.22727272727272735,0.0599685163321527,6.0,42,12.666666666666666,2.0,14,3.6666666666666665,0.7142857142857143,5,0.9047619047619048,0.5714285714285714,4,1.2857142857142858,0,0,0.0,14709448,154935,1,1420820290000.0,1172868102000.0,163247,1420820322000.0,1420821200000.0,96890222222.22223,2,2,32000.0,910000.0
553586781355278336,3.0833333333333335,37,107.53787878787877,1.0833333333333333,13,0.2651515151515152,0.08333333333333333,1,0.08333333333333334,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,17.583333333333332,211,3558.992424242424,0.8333333333333334,10,1.2424242424242424,0.6666666666666667,0.08333333333333333,1,0.08333333333333333,26454.916666666668,317459,2828798109.174243,1,12,0.9166666666666666,11,0.08333333333333333,0.08333333333333333,1,0.08333333333333331,0.16666666666666666,2,0.15151515151515152,0.25,3,0.20454545454545456,0.5833333333333334,7,0.2651515151515152,0.0,0,0.0,0.08333333333333333,1,0.08333333333333334,11.583333333333334,139,4.628787878787878,12.25,147,9.477272727272728,13816213.5,165794562,3263250590246.4546,10296053.083333334,123552637,13952721676250.81,0.75,9,0.931818181818182,5.0,60,19.454545454545453,0.0,0,0.0,0.3333333333333333,4,0.2424242424242424,0.06923144828280108,0.830777379393613,0.0032872316150252784,9.833333333333334,118,36.6969696969697,0.24122869318181817,2.894744318181818,0.20002317822669163,4.75,57,10.931818181818183,1.6666666666666667,20,1.878787878787879,0.6666666666666666,8,0.42424242424242425,0.16666666666666666,2,0.3333333333333333,0,0,0.0,130713,4101,1,1420820348000.0,1237381031000.0,48504,1420820466000.0,1420822452000.0,280656694214.87604,3,2,118000.0,2104000.0
