is_rumor,thread,in_reply_tweet,event,tweet_id,is_source_tweet,in_reply_user,user_id,tweet_length,symbol_count,user_mentions,urls_count,media_count,hashtags_count,retweet_count,favorite_count,mentions_count,is_truncated,created,has_smile_emoji,sensitive,has_place,has_coords,has_quest,has_exclaim,has_quest_or_exclaim,user.tweets_count,user.verified,user.followers_count,user.listed_count,user.desc_length,user.handle_length,user.name_length,user.notifications,user.friends_count,user.time_zone,user.has_bg_img,user.default_pic,user.created_at,user.location,user.profile_sbcolor,user.profile_bgcolor,user.utc_dist,hasperiod,number_punct,negativewordcount,positivewordcount,capitalratio,contentlength,sentimentscore,Noun,Verb,Adjective,Pronoun,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,Adverb,has_url_in_text
1,524928878075457536,5.2492887807545754e+17,ottawashooting,524930995683065857,0,6433472.0,49585298,105,0,1,1,1,0,1,0,1,0,1413988276000.0,0,0,0,0,0,0,0,148436,0,15260,147,111,5,5,0,450,Central Time (US & Canada),1,0,1245663837000.0,1,0,1711647,1.0,2,14,0,0,0.18446601941747573,11,0.0,9,0,0,0,0,0,0,0,1
1,524928878075457536,5.251222039067525e+17,ottawashooting,525126378245849088,0,2607972383.0,223832606,73,0,1,0,0,0,0,1,1,0,1414034859000.0,0,0,0,0,0,1,1,50481,0,5087,77,127,14,7,0,5588,,1,1,1291727205000.0,1,12639981,12639981,,0,5,0,0,0.0410958904109589,13,0.45,2,4,1,1,0,0,1,0,0
1,524928878075457536,5.249319054905303e+17,ottawashooting,524934105629483009,0,2814031933.0,223832606,100,0,1,0,0,0,0,1,1,0,1413989018000.0,0,0,0,0,0,1,1,50461,0,5081,76,127,14,7,0,5586,,1,1,1291727205000.0,1,12639981,12639981,,0,6,0,0,0.04,16,1.0,8,2,1,0,0,0,0,0,0
1,524928878075457536,5.249292540318884e+17,ottawashooting,524930222115004416,0,2814031933.0,46182435,118,0,2,0,0,0,0,1,2,0,1413988092000.0,0,0,0,0,0,1,1,67,0,22,0,0,3,9,0,173,Eastern Time (US & Canada),1,0,1244657673000.0,0,1579550,1710879,0.0,1,5,0,0,0.0847457627118644,18,-0.5,6,2,2,2,1,1,0,0,0
1,524928878075457536,5.2492887807545754e+17,ottawashooting,524930974111760384,0,6433472.0,473477315,99,0,1,1,0,0,0,0,1,0,1413988271000.0,0,0,0,0,0,0,0,361,0,216,3,113,13,9,0,286,Eastern Time (US & Canada),1,0,1327453461000.0,1,10051291,10027192,0.0,2,10,0,0,0.1717171717171717,13,0.0,9,1,0,0,0,0,1,0,1
1,524928878075457536,5.2492887807545754e+17,ottawashooting,524929340900118528,0,6433472.0,875642220,64,0,1,0,0,0,0,0,1,0,1413987882000.0,0,0,0,0,1,0,1,203,0,39,1,158,15,13,0,74,,1,0,1350048991000.0,1,6214876,39353,,0,4,0,0,0.078125,12,0.2857142857142857,3,2,0,0,0,0,0,0,0
1,524928878075457536,5.2492887807545754e+17,ottawashooting,524930680925736961,0,6433472.0,19069438,132,0,1,1,1,0,2,0,1,0,1413988201000.0,0,0,0,0,0,0,0,1797,0,454,24,152,8,13,0,628,Atlantic Time (Canada),1,0,1232117717000.0,1,16775341,16773197,1.0,3,17,0,0,0.13076923076923078,15,0.5,11,1,1,0,0,0,0,0,1
1,524928878075457536,5.2492887807545754e+17,ottawashooting,524934190941626368,0,6433472.0,248027083,118,0,1,0,0,0,0,0,1,0,1413989038000.0,0,0,0,0,0,0,0,698,0,309,16,62,11,12,0,239,Atlantic Time (Canada),1,1,1296961335000.0,1,12639981,12639981,1.0,2,4,0,0,0.0847457627118644,20,0.15,8,4,1,0,0,0,0,0,0
1,524928878075457536,5.2492887807545754e+17,ottawashooting,524934283962875904,0,6433472.0,522839045,129,0,1,1,1,0,0,0,1,0,1413989060000.0,0,0,0,0,0,0,0,4215,0,173,0,0,2,10,0,109,,1,0,1331609213000.0,0,14412269,14412269,,2,17,0,0,0.13385826771653545,15,-0.25,11,0,0,0,0,0,0,0,1
1,524928878075457536,5.249292540318884e+17,ottawashooting,524951550485987328,0,2814031933.0,1692670669,91,0,2,0,0,0,0,0,2,0,1413993177000.0,0,0,0,0,0,0,0,529,0,21,0,0,8,8,0,91,,1,1,1377224459000.0,0,12639981,12639981,,1,3,0,0,0.07692307692307693,18,0.0,9,2,1,0,0,0,0,0,0
1,524928878075457536,5.249292540318884e+17,ottawashooting,524930617117777921,0,2814031933.0,1077124544,95,0,2,0,0,0,0,0,2,0,1413988186000.0,0,0,0,0,0,0,0,27,0,29,0,0,3,7,0,181,,1,1,1357837275000.0,1,12639981,12639981,,0,1,1,1,0.07368421052631578,16,-0.19999999999999998,6,1,4,1,0,0,1,0,0
1,524928878075457536,5.2492887807545754e+17,ottawashooting,524929254031888385,0,6433472.0,2814031933,130,0,1,0,0,0,0,1,1,0,1413987861000.0,0,0,0,0,0,0,0,906,0,79,0,90,12,11,0,1047,Arizona,0,0,1410917767000.0,1,0,0,3.0,0,2,0,1,0.05384615384615385,23,-0.21388888888888888,8,4,5,2,0,0,1,0,0
1,524985687704338432,,ottawashooting,524985687704338432,1,,807095,129,0,0,1,1,0,878,230,0,0,1414001316000.0,0,0,0,0,0,0,0,153443,1,13669145,151625,139,18,7,0,973,Eastern Time (US & Canada),1,0,1172868102000.0,1,16777215,1250582,0.0,2,15,0,0,0.07751937984496124,15,0.0,6,3,1,0,0,0,0,0,1
1,524985687704338432,5.249856877043384e+17,ottawashooting,524988472340512768,0,807095.0,16335073,43,0,1,0,0,0,0,2,1,0,1414001980000.0,0,0,0,0,0,0,0,27453,0,2994,148,148,14,13,0,1567,Eastern Time (US & Canada),1,0,1221679488000.0,1,0,16777215,0.0,1,1,0,0,0.023255813953488372,6,0.1,1,2,0,0,0,1,0,0,0
1,524985687704338432,5.249856877043384e+17,ottawashooting,524986346171949056,0,807095.0,185413809,139,0,2,1,1,0,0,1,2,0,1414001473000.0,0,0,0,0,0,0,0,5514,0,802,65,124,15,9,0,1067,Pacific Time (US & Canada),1,0,1283295637000.0,1,15658734,1250582,3.0,2,15,0,0,0.10071942446043165,15,0.0,9,2,1,0,0,0,0,0,1
1,524985687704338432,5.249856877043384e+17,ottawashooting,524986430800400385,0,807095.0,275288575,90,0,2,0,0,2,1,0,2,0,1414001493000.0,0,0,0,0,1,0,1,15823,0,1122,16,157,1,8,0,1212,Eastern Time (US & Canada),1,0,1301617712000.0,1,0,1250582,0.0,2,7,0,0,0.05555555555555555,11,-0.16666666666666666,4,3,1,2,1,0,1,0,0
1,524985687704338432,5.249856877043384e+17,ottawashooting,524991915704320000,0,807095.0,262264945,128,0,1,0,0,0,0,0,1,0,1414002801000.0,0,0,0,0,0,0,0,1385,0,180,5,0,11,9,0,534,Pacific Time (US & Canada),0,0,1299522023000.0,1,0,0,3.0,1,1,0,0,0.046875,19,0.0375,6,3,2,0,0,0,0,0,0
1,524985687704338432,5.2509086181493965e+17,ottawashooting,525093770820595712,0,713149026.0,2668047543,56,0,1,0,1,1,0,2,1,0,1414027085000.0,0,0,0,0,0,0,0,331,0,33,1,153,16,15,0,55,,1,1,1404397137000.0,1,12639981,12639981,,2,9,1,0,0.14285714285714285,5,-0.5,4,0,1,0,0,0,0,0,1
1,524985687704338432,5.249856877043384e+17,ottawashooting,524986755456704512,0,807095.0,71422357,136,0,1,0,0,0,0,2,1,0,1414001570000.0,0,0,0,0,0,0,0,5597,0,436,12,117,15,8,0,488,Quito,1,0,1252028915000.0,0,16777215,1250582,1.0,3,3,0,0,0.007352941176470588,21,0.0,4,5,1,0,0,1,0,0,0
1,524985687704338432,5.249856877043384e+17,ottawashooting,525090861814939648,0,807095.0,713149026,140,0,1,1,0,0,0,0,1,0,1414026391000.0,0,0,0,0,0,0,0,15523,0,1346,20,125,15,12,0,246,Eastern Time (US & Canada),1,0,1343078778000.0,1,16777215,7377815,0.0,1,9,0,0,0.05755395683453238,20,0.0,8,2,1,0,0,0,0,0,1
1,524985687704338432,5.249856877043384e+17,ottawashooting,524992383679614977,0,807095.0,262264945,140,0,1,0,0,0,0,0,1,0,1414002912000.0,0,0,0,0,0,0,0,1385,0,180,5,0,11,9,0,534,Pacific Time (US & Canada),0,0,1299522023000.0,1,0,0,3.0,1,1,0,0,0.007142857142857143,25,-0.1375,8,6,1,2,0,0,2,0,0
1,524985687704338432,5.249856877043384e+17,ottawashooting,524997114364170241,0,807095.0,199636080,128,0,2,0,0,3,0,0,2,0,1414004040000.0,0,0,0,0,0,0,0,8041,0,1242,38,145,11,15,0,1113,Sydney,1,0,1286450508000.0,1,15658734,1250582,15.0,4,8,0,1,0.046875,17,-0.2833333333333333,9,2,1,0,0,0,0,0,0
1,524985687704338432,5.249856877043384e+17,ottawashooting,524996743633842176,0,807095.0,96688612,109,0,2,0,0,1,0,0,2,0,1414003952000.0,0,0,0,0,0,0,0,10538,0,777,14,80,9,10,0,1408,Pacific Time (US & Canada),1,0,1260762943000.0,1,16777215,2966093,3.0,1,9,0,0,0.045871559633027525,15,-0.125,7,3,1,0,0,0,0,0,0
1,524985687704338432,5.249856877043384e+17,ottawashooting,524992739402719233,0,807095.0,262264945,82,0,1,0,0,0,0,0,1,0,1414002997000.0,0,0,0,0,0,0,0,1385,0,180,5,0,11,9,0,534,Pacific Time (US & Canada),0,0,1299522023000.0,1,0,0,3.0,1,3,0,0,0.0,13,-0.4,2,4,1,0,0,1,0,0,0
1,524985687704338432,5.249856877043384e+17,ottawashooting,524995718147104768,0,807095.0,159631230,127,0,1,1,1,0,0,0,1,0,1414003707000.0,0,0,0,0,0,0,0,1117,0,408,6,45,12,8,0,437,Pacific Time (US & Canada),1,0,1277506245000.0,1,15658734,11722714,3.0,2,15,0,0,0.112,14,0.0,6,2,1,0,2,0,0,0,1
1,524985687704338432,5.249856877043384e+17,ottawashooting,524987556837224449,0,807095.0,64657863,138,0,1,1,1,0,4,1,1,0,1414001762000.0,0,0,0,0,0,0,0,26420,0,17711,955,154,16,10,0,1014,Eastern Time (US & Canada),1,1,1249977045000.0,1,12639981,12639981,0.0,2,14,0,0,0.10144927536231885,16,0.0,7,3,1,0,0,0,0,0,1
1,524985687704338432,5.249856877043384e+17,ottawashooting,524986867876659200,0,807095.0,42620459,140,0,1,1,1,0,0,0,1,0,1414001597000.0,0,0,0,0,0,0,0,8119,0,558,13,133,14,8,0,1829,Quito,1,0,1243343377000.0,1,6189020,15579666,1.0,2,16,0,0,0.07246376811594203,15,0.0,7,2,1,0,0,0,0,0,1
1,524985687704338432,5.249856877043384e+17,ottawashooting,525033549066289153,0,807095.0,1173408768,139,0,1,1,1,1,0,0,1,0,1414012727000.0,0,0,0,0,0,0,0,2096,0,668,22,97,13,12,0,964,,1,1,1360714431000.0,0,12639981,12639981,,3,16,0,0,0.08759124087591241,14,0.0,6,3,1,0,0,0,0,0,1
1,524985687704338432,5.249856877043384e+17,ottawashooting,524987944307003393,0,807095.0,225071374,92,0,2,0,0,0,0,0,2,0,1414001854000.0,0,0,0,0,1,0,1,18430,0,1091,26,158,9,9,0,1617,America/Los_Angeles,1,0,1291997548000.0,1,15658734,11329238,3.0,1,4,0,0,0.05434782608695652,16,0.5,5,3,1,1,1,0,0,0,0
1,524985687704338432,5.249856877043384e+17,ottawashooting,524989492982476800,0,807095.0,173720699,140,0,1,1,1,0,0,0,1,0,1414002223000.0,0,0,1,1,0,0,0,10666,0,1116,3,116,13,7,0,728,Nairobi,1,0,1280726525000.0,1,16777215,140080,7.0,2,19,0,0,0.07857142857142857,16,0.0,6,3,1,0,0,0,0,0,1
1,524985687704338432,5.249856877043384e+17,ottawashooting,525001232554156032,0,807095.0,61265736,136,0,1,1,1,0,0,0,1,0,1414005022000.0,0,0,0,0,0,0,0,4165,0,724,11,72,16,12,0,548,Central Time (US & Canada),0,0,1248893353000.0,1,13382502,16737945,1.0,2,14,0,0,0.1037037037037037,15,0.0,6,4,0,0,0,0,0,0,1
1,524985687704338432,5.249856877043384e+17,ottawashooting,524996837317808128,0,807095.0,842768190,124,0,2,0,0,0,0,0,2,0,1414003974000.0,0,0,0,0,0,0,0,23651,0,423,6,121,17,15,0,643,,1,1,1348452084000.0,0,12639981,12639981,,2,4,1,0,0.11290322580645161,20,0.17222222222222222,6,4,3,1,0,1,0,0,0
1,524985687704338432,5.249856877043384e+17,ottawashooting,524988940021792768,0,807095.0,108579430,144,0,1,0,0,0,0,1,1,0,1414002091000.0,0,0,0,0,0,0,0,58215,0,640,34,157,10,12,0,387,Central Time (US & Canada),1,0,1264505204000.0,1,16777215,7013397,1.0,2,5,1,0,0.006944444444444444,22,0.17222222222222222,6,6,1,1,0,0,1,0,0
1,524942548066791424,,ottawashooting,524942548066791424,1,,21212604,130,0,0,1,1,0,149,34,0,0,1413991031000.0,0,0,0,0,0,0,0,46315,0,58079,1244,123,11,9,0,224,Eastern Time (US & Canada),1,0,1234975107000.0,1,16777215,16185078,0.0,2,17,0,0,0.16923076923076924,15,0.0,11,1,0,0,0,0,0,0,1
1,524942548066791424,5.249425480667914e+17,ottawashooting,524954873658626048,0,21212604.0,419202838,124,0,1,0,0,1,0,0,1,0,1413993969000.0,0,0,0,0,0,0,0,47,0,21,0,94,4,10,0,31,Atlantic Time (Canada),1,1,1322016203000.0,1,12639981,12639981,1.0,2,3,0,0,0.04032258064516129,18,0.0,9,3,0,1,0,1,0,0,0
1,524942548066791424,5.249425480667914e+17,ottawashooting,524944717998342145,0,21212604.0,11462742,84,0,1,1,0,0,0,0,1,0,1413991548000.0,0,0,0,0,0,0,0,91535,0,1746,105,152,10,12,0,1997,,1,0,1198447408000.0,0,16777215,2304673,,1,7,0,0,0.08333333333333333,11,0.0,6,3,0,0,1,0,0,0,1
1,524942548066791424,5.249425480667914e+17,ottawashooting,524944432408567809,0,21212604.0,193048446,80,0,1,0,0,1,0,0,1,0,1413991480000.0,0,0,0,0,0,0,0,1195,0,437,7,149,10,7,0,1999,Eastern Time (US & Canada),1,0,1285016465000.0,1,6214876,39353,0.0,1,4,0,0,0.0625,11,0.0,7,1,0,0,0,0,0,0,0
1,524942548066791424,5.249425480667914e+17,ottawashooting,524969335434260480,0,21212604.0,2208103440,131,0,1,1,1,0,1,2,1,0,1413997417000.0,0,0,0,0,0,0,0,5180,0,1122,4,137,5,8,0,270,Atlantic Time (Canada),0,0,1385083497000.0,1,16777215,16777215,1.0,2,14,0,0,0.13178294573643412,14,0.0,9,1,1,0,0,0,0,0,1
1,525033357722550272,,ottawashooting,525033357722550272,1,6433472.0,19038934,125,0,1,0,0,1,224,47,1,0,1414012681000.0,0,0,0,0,0,0,0,25594,1,366007,5316,105,15,9,0,264,Eastern Time (US & Canada),1,0,1232053399000.0,1,15917461,0,0.0,1,4,0,0,0.088,13,0.1,7,4,0,0,0,0,0,0,0
1,525033357722550272,5.250333577225503e+17,ottawashooting,525033572273750017,0,19038934.0,891199856,101,0,2,0,0,0,1,1,2,0,1414012732000.0,0,0,0,0,1,0,1,62847,0,1993,37,85,4,12,0,2027,Eastern Time (US & Canada),1,0,1350660312000.0,1,16777215,1710879,0.0,0,3,0,0,0.1188118811881188,15,0.2,5,1,1,0,1,0,0,0,0
1,525033357722550272,5.250333577225503e+17,ottawashooting,525049840599044096,0,19038934.0,2339452234,116,0,3,0,0,1,0,0,3,0,1414016611000.0,0,0,0,0,0,0,0,1696,0,121,3,53,17,11,0,289,Eastern Time (US & Canada),1,1,1392217318000.0,0,12639981,12639981,0.0,3,7,0,0,0.1206896551724138,16,0.0,9,3,1,0,0,0,0,0,0
1,525033357722550272,5.250333577225503e+17,ottawashooting,525034482957819904,0,19038934.0,2371009006,73,0,2,0,0,2,0,0,2,0,1414012950000.0,0,0,0,0,1,0,1,234,0,22,0,112,15,14,0,76,Eastern Time (US & Canada),1,1,1393590655000.0,0,12639981,12639981,0.0,0,5,0,0,0.136986301369863,7,0.0,5,0,1,0,0,0,0,0,0
1,525033357722550272,5.250333577225503e+17,ottawashooting,525041340774907904,0,19038934.0,325303078,83,0,3,0,0,0,0,0,3,0,1414014585000.0,0,0,0,0,1,0,1,1136,0,38,2,103,16,8,0,288,Eastern Time (US & Canada),1,1,1309228031000.0,1,12639981,12639981,0.0,0,2,0,0,0.26506024096385544,13,0.4,6,1,1,1,0,0,1,0,0
1,525033357722550272,5.250333577225503e+17,ottawashooting,525065153562574848,0,19038934.0,287936121,25,0,3,0,0,0,0,0,3,0,1414020262000.0,0,0,0,0,0,0,0,8873,0,1017,9,116,16,14,0,2001,Pacific Time (US & Canada),1,0,1303774287000.0,1,1579550,1710879,3.0,0,0,0,0,0.32,3,0.0,3,0,0,0,0,0,0,0,0
1,525033357722550272,5.250333577225503e+17,ottawashooting,525036108422213632,0,19038934.0,277525288,90,0,3,0,0,0,0,1,3,0,1414013337000.0,0,0,0,0,0,1,1,407,0,18,0,0,9,7,0,89,Eastern Time (US & Canada),1,1,1302015737000.0,1,12639981,12639981,0.0,0,1,0,0,0.12222222222222222,13,0.375,6,2,1,0,0,0,0,0,0
1,525033357722550272,5.250333577225503e+17,ottawashooting,525060071471185920,0,19038934.0,15689894,66,0,2,0,0,0,0,0,2,0,1414019050000.0,0,0,0,0,0,0,0,18715,0,784,36,89,7,14,0,680,Eastern Time (US & Canada),1,1,1217602717000.0,1,12639981,12639981,0.0,1,1,0,0,0.13636363636363635,7,0.30000000000000004,3,2,0,0,0,0,0,0,0
1,524924619812511746,,ottawashooting,524924619812511746,1,,19038934,107,0,0,0,0,2,184,12,0,0,1413986756000.0,0,0,0,0,0,0,0,25508,1,359058,5273,105,15,9,0,263,Eastern Time (US & Canada),1,0,1232053399000.0,1,15917461,0,0.0,1,4,0,0,0.07476635514018691,15,0.0,8,4,1,0,0,0,0,0,0
1,524924619812511746,5.2492515461144166e+17,ottawashooting,524925487941160960,0,1852665702.0,184045217,119,0,2,0,0,0,0,1,2,0,1413986963000.0,0,0,0,0,1,0,1,2776,0,197,3,27,13,13,0,310,Atlantic Time (Canada),1,1,1283008132000.0,1,12639981,12639981,1.0,1,7,0,0,0.05042016806722689,20,0.2857142857142857,5,4,0,2,1,1,0,0,0
1,524924619812511746,5.2492461981251174e+17,ottawashooting,524925152430403584,0,19038934.0,509034236,121,0,1,0,0,2,0,0,1,0,1413986883000.0,0,0,1,1,0,0,0,238,0,103,2,147,13,13,0,475,,1,1,1330535268000.0,1,12639981,12639981,,1,6,0,0,0.1,16,0.0,9,4,1,0,0,0,0,0,0
1,524924619812511746,5.2492461981251174e+17,ottawashooting,524925023552020480,0,19038934.0,1852665702,124,0,1,0,0,0,0,0,1,0,1413986852000.0,0,0,0,0,0,1,1,3176,0,135,7,0,16,12,0,361,,1,0,1378853872000.0,1,16777215,12639981,,0,5,0,0,0.07258064516129033,21,-0.09765625,5,5,0,2,2,0,1,0,0
1,524924619812511746,5.2492639339493376e+17,ottawashooting,524927041599447040,0,184045217.0,1852665702,75,0,2,0,0,0,0,0,2,0,1413987334000.0,0,0,0,0,0,0,0,3176,0,135,7,0,16,12,0,361,,1,0,1378853872000.0,1,16777215,12639981,,1,1,0,0,0.06666666666666667,12,0.4,4,3,0,1,1,0,1,0,0
1,524924619812511746,5.249260503511859e+17,ottawashooting,524926393394933760,0,1852665702.0,184045217,136,0,2,0,0,0,0,1,2,0,1413987179000.0,0,0,0,0,0,0,0,2776,0,197,3,27,13,13,0,310,Atlantic Time (Canada),1,1,1283008132000.0,1,12639981,12639981,1.0,1,8,0,0,0.04411764705882353,23,-0.8,3,7,2,4,0,2,0,0,0
1,524924619812511746,5.2492461981251174e+17,ottawashooting,524925154611441664,0,19038934.0,1852665702,128,0,1,0,0,0,0,0,1,0,1413986884000.0,0,0,0,0,0,1,1,3176,0,135,7,0,16,12,0,361,,1,0,1378853872000.0,1,16777215,12639981,,0,6,0,0,0.0546875,19,0.25,8,4,2,0,0,0,0,0,0
1,524924619812511746,5.2492548794116096e+17,ottawashooting,524926050351185920,0,184045217.0,1852665702,85,0,2,0,0,0,0,0,2,0,1413987097000.0,0,0,0,0,0,1,1,3176,0,135,7,0,16,12,0,361,,1,0,1378853872000.0,1,16777215,12639981,,1,3,0,0,0.07058823529411765,12,0.14285714285714285,6,1,1,1,0,1,0,0,0
1,524924619812511746,5.249250235520205e+17,ottawashooting,525256528337854465,0,1852665702.0,2860330333,86,0,2,0,0,0,0,0,2,0,1414065889000.0,0,0,0,0,0,0,0,2,0,1,0,81,13,14,0,4,,1,1,1413550378000.0,1,12639981,12639981,,0,1,0,0,0.046511627906976744,15,0.5,3,4,0,2,2,0,0,0,0
1,524924619812511746,5.2492461981251174e+17,ottawashooting,524924867825913856,0,19038934.0,1852665702,140,0,1,0,0,0,1,2,1,0,1413986815000.0,0,0,0,0,0,1,1,3176,0,135,7,0,16,12,0,361,,1,0,1378853872000.0,1,16777215,12639981,,1,4,0,0,0.11428571428571428,25,0.24375000000000002,7,5,1,2,1,0,2,0,0
1,525055052801515521,,ottawashooting,525055052801515521,1,,16534576,126,0,0,1,1,1,304,206,0,0,1414017854000.0,0,0,0,0,0,0,0,55928,1,52696,1001,108,20,15,0,663,Atlantic Time (Canada),1,0,1222807995000.0,1,9408399,16250871,1.0,3,15,0,0,0.15079365079365079,14,-0.2,8,2,0,0,0,0,0,0,1
1,525055052801515521,5.250550528015155e+17,ottawashooting,525121886967963648,0,16534576.0,1433410674,55,0,2,0,0,0,0,0,2,0,1414033788000.0,0,0,0,0,0,0,0,8203,0,306,3,0,13,14,0,2000,,1,1,1368719805000.0,0,12639981,12639981,,0,1,0,1,0.0,7,0.7,3,2,1,0,0,0,0,0,0
1,525055052801515521,5.250550528015155e+17,ottawashooting,525074367420444672,0,16534576.0,50367013,71,0,2,0,0,0,0,0,2,0,1414022459000.0,0,0,0,0,0,0,0,14480,0,2345,45,142,16,15,0,2515,,1,0,1245863600000.0,1,16777215,13745821,,2,5,0,0,0.04225352112676056,11,0.35,4,0,2,0,0,0,1,0,0
1,525055052801515521,5.250621841501143e+17,ottawashooting,525062973510135809,0,163262954.0,580874917,116,0,2,0,0,0,0,1,2,0,1414019742000.0,0,0,0,0,0,1,1,1745,0,425,3,42,15,8,0,417,Brasilia,1,0,1337087131000.0,1,0,1710879,2.0,5,6,0,0,0.0603448275862069,19,0.3571428571428571,6,3,3,1,0,0,1,0,0
1,525055052801515521,5.250550528015155e+17,ottawashooting,525181682685841408,0,16534576.0,1921432614,45,0,1,0,0,0,0,0,1,0,1414048045000.0,0,0,1,1,0,0,0,634,0,17,0,0,12,15,0,57,,1,1,1380579527000.0,1,12639981,12639981,,2,2,0,0,0.022222222222222223,7,-0.4,5,0,1,0,0,0,0,0,0
1,525055052801515521,5.250550528015155e+17,ottawashooting,525190643820539904,0,16534576.0,706672887,43,0,1,0,0,0,0,0,1,0,1414050181000.0,0,0,1,1,0,0,0,4078,0,1721,9,0,12,8,0,1973,,1,1,1381339517000.0,0,12639981,12639981,,5,5,0,0,0.0,6,0.5,2,0,0,0,0,0,0,0,0
1,525055052801515521,5.250550528015155e+17,ottawashooting,525061695295987712,0,16534576.0,580874917,114,0,1,0,0,0,3,7,1,0,1414019437000.0,0,0,0,0,0,0,0,1745,0,425,3,42,15,8,0,417,Brasilia,1,0,1337087131000.0,1,0,1710879,2.0,3,5,0,0,0.017543859649122806,16,0.0,7,4,0,0,0,0,1,0,0
1,525055052801515521,5.250550528015155e+17,ottawashooting,525103381745254401,0,16534576.0,555526289,42,0,2,0,0,0,1,1,2,0,1414029376000.0,0,0,0,0,0,0,0,1253,0,43,0,81,14,13,0,66,Atlantic Time (Canada),1,1,1334621550000.0,1,12639981,12639981,1.0,3,3,0,0,0.07142857142857142,4,-1.0,3,0,1,0,0,0,0,0,0
1,525055052801515521,5.250616952959877e+17,ottawashooting,525062184150114304,0,580874917.0,163262954,123,0,2,0,0,0,0,0,2,0,1414019554000.0,0,0,0,0,0,0,0,8580,0,473,3,81,13,10,0,897,Santiago,1,1,1278374066000.0,0,12639981,12639981,1.0,3,3,0,1,0.04878048780487805,18,0.0,10,3,0,0,0,0,0,0,0
1,525055052801515521,5.250550528015155e+17,ottawashooting,525068829924134913,0,16534576.0,16146535,74,0,2,0,0,1,0,1,2,0,1414021139000.0,0,0,0,0,0,0,0,380783,0,14575,468,91,13,11,0,16034,Eastern Time (US & Canada),0,0,1220636297000.0,1,12639981,1225983,0.0,0,2,0,0,0.04054054054054054,8,0.0,6,0,0,0,0,0,0,0,0
1,525029016001318913,,ottawashooting,525029016001318913,1,,203123011,122,0,0,0,0,1,139,35,0,0,1414011646000.0,0,0,0,0,0,0,0,50153,1,173240,1966,112,8,7,0,339,Eastern Time (US & Canada),1,0,1287157722000.0,0,16777215,0,0.0,3,5,0,0,0.09836065573770492,16,0.4,9,4,1,0,1,0,0,0,0
1,525029016001318913,5.250398498256609e+17,ottawashooting,525040351631790081,0,728394116.0,2441072361,26,0,2,0,0,0,0,0,2,0,1414014349000.0,0,0,0,0,0,0,0,3073,0,47,1,22,10,10,0,72,,1,0,1395969727000.0,1,12639981,12639981,,0,0,0,0,0.15384615384615385,3,0.0,3,0,0,0,0,0,0,0,0
1,525029016001318913,5.250394623432581e+17,ottawashooting,525039987444965376,0,728394116.0,531775406,140,0,1,0,0,0,0,0,1,0,1414014262000.0,0,0,0,0,0,0,0,817,0,40,0,31,6,12,0,110,Eastern Time (US & Canada),1,0,1332289309000.0,1,12639981,12639981,0.0,3,4,0,1,0.007142857142857143,25,-0.2111111111111111,6,5,1,1,0,1,1,0,0
1,525029016001318913,5.250391381738824e+17,ottawashooting,525039462343258113,0,531775406.0,728394116,139,0,1,0,0,0,0,0,1,0,1414014137000.0,0,0,0,0,1,1,1,2859,0,57,0,79,12,12,0,107,,1,1,1343741277000.0,0,12639981,12639981,,0,11,0,0,0.04316546762589928,24,-0.3203125,6,5,1,2,0,2,0,0,0
1,525029016001318913,5.250410560026378e+17,ottawashooting,525046582824402944,0,531775406.0,728394116,140,0,2,0,0,0,0,1,2,0,1414015834000.0,0,0,0,0,0,0,0,2862,0,57,0,79,12,12,0,107,,1,1,1343741277000.0,0,12639981,12639981,,1,6,0,0,0.04285714285714286,24,-0.07,5,5,2,5,0,4,0,0,0
1,525029016001318913,5.2503782369162035e+17,ottawashooting,525038627697745920,0,2441072361.0,728394116,110,0,2,0,0,0,0,0,2,0,1414013938000.0,0,0,0,0,0,0,0,2859,0,57,0,79,12,12,0,107,,1,1,1343741277000.0,0,12639981,12639981,,2,3,0,1,0.07272727272727272,20,0.1,2,7,1,4,0,0,4,0,0
1,525029016001318913,5.2502980487859405e+17,ottawashooting,525032504303316993,0,728394116.0,531775406,128,0,2,0,0,0,0,0,2,0,1414012478000.0,0,0,0,0,1,0,1,817,0,40,0,31,6,12,0,110,Eastern Time (US & Canada),1,0,1332289309000.0,1,12639981,12639981,0.0,2,5,0,0,0.0546875,20,0.0,10,4,1,2,0,1,0,0,0
1,525029016001318913,5.250310778456883e+17,ottawashooting,525031260356640768,0,15681714.0,28786871,66,0,3,0,0,0,0,0,3,0,1414012181000.0,0,0,0,0,0,0,0,2201,0,486,18,14,11,12,0,988,Atlantic Time (Canada),1,0,1238849448000.0,1,16777215,13034222,1.0,5,8,0,0,0.12121212121212122,7,0.0,4,1,1,0,0,0,0,0,0
1,525029016001318913,5.250372832932782e+17,ottawashooting,525038067649101824,0,2441072361.0,728394116,134,0,2,0,0,0,0,0,2,0,1414013804000.0,0,0,0,0,1,1,1,2859,0,57,0,79,12,12,0,107,,1,1,1343741277000.0,0,12639981,12639981,,1,7,0,1,0.05223880597014925,22,0.0,8,4,0,2,0,3,0,0,0
